风声,风声,8.0,255164,陈国富/高群书,陈国富/张家鲁/麦家(原著),周迅/李冰冰/张涵予/王志文/黄晓明/苏有朋/英达/石兆琪/倪大红/段奕宏/朱旭/刘威葳/张一白/吴刚/邓家佳/刘芸/爱戴,剧情/惊悚/战争/犯罪,中国大陆,2009-09-29(中国大陆),118分钟
屌丝男士 第二季,屌丝男士 第二季,7.3,16850,董成鹏  Chengpeng Dong,董成鹏  Chengpeng Dong,大鹏/林志玲 Chiling Lin/马丽/后舍男生/MC石头/汤唯/吴秀波/温兆伦/柳岩 Yan Liu/杨幂/蓝燕/韩寒/Ian Joseph Somerhalder/波多野结衣,喜剧,中国大陆,,
枪火 / 鎗火,枪火,8.6,90002,杜琪峰,游乃海,吴镇宇/任达华/黄秋生/吕颂贤/张耀扬/林雪/王天林/施绮莲/高雄,剧情/动作/犯罪,香港,1999-11-19,84分钟(香港)
金鸡2,金鸡2,7.2,15960,赵良骏,阮世生/林爱华/张耀辉,吴君如/张学友/杜汶泽/刘德华/李心洁/田蕊妮/黎明/张卫健/郑中基/黄秋生/黄日华/郑丹瑞,剧情/喜剧,香港,2003-12-24(香港),104 分钟
刀,刀,7.9,17261,徐克,许安/苏文星/徐克,赵文卓/熊欣欣/桑妮/惠天赐/陈豪/钟碧霞/朱永棠/周嘉玲/谢天华/邹兆龙/元彬/陈志辉/雪妮,剧情/动作/武侠,中国大陆/香港,1995-12-21(香港),101分钟
九品芝麻官,九品芝麻官,8.1,175169,王晶,王晶,周星驰/吴孟达/张敏/徐锦江/钟丽缇/蔡少芬/吴启华/邹兆龙/梁荣忠/黄一飞/苑琼丹/刘洵/黄一山,喜剧,香港,1994-03-31,108分钟
东邪西毒 / 東邪西毒,东邪西毒,8.6,235738,王家卫,王家卫/金庸,张国荣/张曼玉/梁朝伟/林青霞/张学友/梁家辉/杨采妮/刘嘉玲/邹兆龙/王祖贤,剧情/动作/爱情/武侠/古装,香港/台湾,1994-09-17(中国大陆),100分钟
破产姐妹 第一季 / 2 Broke Girls Season 1,破产姐妹 第一季,8.9,124526,詹姆斯·伯罗斯/John Fortenberry/Scott Ellis/Ted Wass/弗莱德·萨维奇 Fred Savage,迈克尔·帕特里克·金/惠特妮·卡明/Michelle Nader/Molly McAleer,凯特·戴琳斯/贝丝·比厄/诺亚·米尔斯/加勒特·莫里斯/乔纳森·克特/马修·摩伊/尼克·扎诺/詹妮佛·库里奇/Brooke Lyons,喜剧,美国,,
四大名捕,四大名捕,5.0,67961,陈嘉上/秦小珍,温瑞安/陈嘉上/王思敏/谭广源,邓超/刘亦菲/郑中基/邹兆龙/黄秋生/江一燕/吴秀波/邓萃雯/成泰燊/吴映洁/包贝尔/木幡龙/田启文/方安娜,动作/爱情/悬疑/武侠/古装,中国大陆/香港,2012-07-12(中国大陆/香港),118分钟
冬荫功2：拳霸天下 / ต้มยำกุ้ง 2,冬荫功2：拳霸天下,5.4,4944,普拉奇亚·平克尧,艾卡斯特·泰叻他那,托尼·贾/RZA/派特察泰·王卡姆劳/杰佳·亚宁/马雷塞·克伦普/雅雅英,动作/犯罪,泰国,2014-08-15(中国大陆)/2013-10-23(泰国),99分钟(中国大陆)/104分钟(美国)
菊次郎的夏天 / 菊次郎の夏,菊次郎的夏天,8.7,168205,北野武,北野武,北野武/关口雄介/岸本加世子/グレート義太夫/井手博士/磨赤儿/大家由祐子/细川典江/今村鼠/田中要次,剧情/喜剧,日本,1999-05-20(戛纳电影节)/1999-06-05(日本),121 分钟
求婚大作战特别篇 / プロポーズ大作戦スペシャル,求婚大作战特别篇,8.6,31744,成田岳,金子茂树,山下智久/长泽雅美/荣仓奈奈/平冈佑太/滨田岳/藤木直人/浜田麻希/菊池健一郎/绀野真昼/松重丰/三上博史,剧情,日本,2008-03-25(日本),114分钟
求婚大作战 / プロポーズ大作戦,求婚大作战,8.7,73484,成田岳/加藤裕将,金子茂树,山下智久/长泽雅美/藤木直人/荣仓奈奈/平冈佑太/滨田岳/松重丰/三上博史,剧情/爱情/奇幻,日本,,
武士的一分 / 武士の一分,武士的一分,7.8,7183,山田洋次,山本一郎/山田洋次,木村拓哉/檀丽/桃井薰/笹野高史/绪形拳,剧情/爱情,日本,2006-12-01,
PRICELESS：有才怪，这样的东西！ / PRICELESS〜あるわけねぇだろ、んなもん!〜,PRICELESS：有才怪，这样的东西！,7.6,10504,铃木雅之/平野真,古家和尚,木村拓哉/中井贵一/香里奈/藤谷太辅/莲佛美沙子/升毅/前田旺志郎/田中奏生/中村敦夫/イッセー尾形/夏木真理/藤木直人/小嶋阳菜,喜剧,日本,,
月之恋人 / 月の恋人,月之恋人,5.6,14947,西谷弘/平野真/石井祐介,浅野妙子,木村拓哉/筱原凉子/松田翔太/北川景子/林志玲,剧情,日本,,
陀枪师姐2 / 陀槍師姐II,陀枪师姐2,7.9,18438,邝业生,林少枝/黄育德,关咏荷/欧阳震华/魏骏杰/滕丽名/朱咪咪/姚乐怡/姚莹莹,剧情,香港,,
杀破狼 / 殺破狼,杀破狼,7.2,58801,叶伟信,司徒锦源/吴炜伦/叶伟信,甄子丹/洪金宝/任达华/廖启智/吴京/洪天明/张智尧/夏韶声,剧情/动作/犯罪,香港,2005-11-18(香港),93分钟
陀枪师姐 / 陀槍師姐,陀枪师姐,8.3,30625,邝业生,关颂玲/林少枝/黄育德,关咏荷/滕丽名/欧阳震华/魏骏杰/蒙嘉慧/林文龙,剧情,中国香港,,
笑傲江湖,笑傲江湖,8.2,25449,刘国豪/李添胜,金庸/黄国輝/赵静蓉/伍剑华/梁恩东/汤健萍/黄美嫦,吕颂贤/梁艺龄/何宝生/陈少霞/何美钿/鲍方/鲁振顺/王伟/郑柏麟/陈鸿烈/罗乐林/黎汉持/唐宁/刘江/李龙基/蔡国庆/朱铁和/郑家生/古明华/黎耀祥/陈荣峻/梁舜燕/罗兰/孙季卿,武侠/古装,香港,,
旋风小子,旋风小子,7.8,72566,朱延平,叶云樵/丁亚民,林志颖/郝劭文/释小龙/徐濠萦/徐若瑄/张震岳/秦沛,喜剧,香港/台湾,1994-04-15(香港),87分钟
古灵精探B / 古靈精探B,古灵精探B,7.2,11414,关永忠,黄国辉/梁恩东,郭晋安/郭羡妮/郭政鸿/胡定欣,喜剧/犯罪,香港,,
生活大爆炸  第二季 / The Big Bang Theory Season 2,生活大爆炸  第二季,9.4,122921,查克·罗瑞/比尔·布拉迪,查克·罗瑞/比尔·布拉迪,吉姆·帕森斯/约翰尼·盖尔克奇/凯莉·库柯/西蒙·赫尔伯格/昆瑙·内亚/莎拉·吉尔伯特/克里斯汀·芭伦斯基/凯文·苏斯曼/乔迪·琳·欧基菲/凯缇·萨克霍夫/詹姆斯·洪/马克·哈雷利克,喜剧,美国,,
少年包青天,少年包青天,7.9,51401,胡明凯,黄浩华,周杰/释小龙/任泉/李冰冰/陈道明/刘怡君/刘晓虎/郑佩佩/王绘春/何中华,剧情/悬疑/古装,中国大陆,,
还珠格格,还珠格格,8.2,73020,孙树培,琼瑶,赵薇/苏有朋/林心如/周杰/陈志朋/范冰冰/张铁林/戴春荣/李明启/赵丽娟/张恒/陈莹/陆诗雨/刘芳/刘丹/薛俨/李楠/鱼梦洁/刘芳毓/艾洋/董伟/张巍/游龙/苗皓钧/朱景隆/王奕/刘伟/郑佳欣/杨东/王坤/海波,剧情/喜剧/动作/爱情/古装,中国大陆,,
铁齿铜牙纪晓岚,铁齿铜牙纪晓岚,7.8,33465,刘家成,陈文贵/邹静之/郑万隆/王振潜/王琛/史航/顾言,张国立/王刚/张铁林/袁立/赵敏芬/杨丽菁,剧情/喜剧/古装,中国大陆,,
包青天,包青天,8.0,30409,孙树培,陈文贵/温丽芳/邓育焜/陈曼玲/蔡文杰,金超群/何家劲/范鸿轩/蔡文杰/邓育焜/陈曼玲/周平/乔安/梁立寅/李昌民/韦辛/叶云樵/姚庆康/温丽芳/李小宁/韦辛/赖慧中/宋文仲/李宜,剧情/历史/武侠/古装,台湾/香港,,
宰相刘罗锅,宰相刘罗锅,8.0,30611,张子恩/石零,秦培春/石零/张锐/白桦,李保田/张国立/王刚/邓婕/李丁,喜剧/古装,中国大陆,,
新白娘子传奇 / 新白娘子傳奇,新白娘子传奇,9.0,75847,夏祖辉/何麒,贡敏/赵文川/方桂兰/何冀平/夏祖辉/何麒,赵雅芝/叶童/陈美琪/石乃文/夏光莉/乾德门/尹宝莲/阮虔芷,爱情/奇幻/古装,台湾,,
十二罗汉 / Ocean's Twelve,十二罗汉,7.1,65301,史蒂文·索德伯格,乔治·诺非/乔治·克莱顿·约翰逊/杰克·戈登·拉塞尔,乔治·克鲁尼/布拉德·皮特/凯瑟琳·泽塔-琼斯/朱莉娅·罗伯茨/安迪·加西亚/马特·达蒙/唐·钱德尔/卡西·阿弗莱克/伯尼·麦克/文森特·卡索/秦少波/阿尔伯特·芬尼,惊悚/犯罪,美国,2004-12-10(美国),125分钟
十三罗汉 / Ocean's Thirteen,十三罗汉,7.3,57051,史蒂文·索德伯格,布赖恩·科佩尔曼/大卫·莱维恩/乔治·克莱顿·约翰逊/杰克·戈登·拉塞尔,乔治·克鲁尼/布拉德·皮特/马特·达蒙/迈克尔·曼特尔/埃利奥特·古尔德/雷·昔佛/阿尔·帕西诺/亚当·拉扎尔-怀特/埃迪·杰米森/唐·钱德尔/秦少波/卡西·阿弗莱克/斯科特·凯恩/伯尼·麦克/卡尔·雷纳,惊悚/犯罪,美国,2007-05-24(戛纳电影节)/2007-06-08(美国),122 分钟
点球成金 / Moneyball,点球成金,8.2,59234,贝尼特·米勒,斯蒂文·泽里安/艾伦·索金,布拉德·皮特/乔纳·希尔/菲利普·塞默·霍夫曼/罗宾·怀特/克里斯·普拉特,剧情/传记/运动,美国,2011-09-23,133分钟
十一罗汉 / Ocean's Eleven,十一罗汉,7.9,100415,史蒂文·索德伯格,泰德·格里芬/哈利·布朗/查尔斯·莱德勒,乔治·克鲁尼/布拉德·皮特/马特·达蒙/朱莉娅·罗伯茨/安迪·加西亚/卡西·阿弗莱克/伯尼·麦克/秦少波/唐·钱德尔/斯科特·凯恩/埃利奥特·古尔德,动作/犯罪,美国,2001-12-07(美国),116 分钟
史密斯夫妇 / Mr. & Mrs. Smith,史密斯夫妇,7.6,240489,道格·里曼,西蒙·金伯格,布拉德·皮特/安吉丽娜·朱莉/文斯·沃恩/亚当·布罗迪/凯丽·华盛顿/凯斯·大卫/克里斯·韦兹/Rachael Huntley/米歇尔·莫纳汉/斯蒂芬妮·玛奇/詹妮弗·莫里森/Theresa Barrera/佩瑞·里维斯/Melanie Tolbert/杰瑞·T·亚当斯,喜剧/动作/爱情,美国,2005-07-08(中国大陆)/2005-06-07(加州首映)/2005-06-10(美国),120分钟/126分钟(导演剪辑版)
偷拐抢骗 / Snatch,偷拐抢骗,8.5,108308,盖·里奇,盖·里奇,布拉德·皮特/本尼西奥·德尔·托罗/杰森·斯坦森/丹尼斯·法里纳/维尼·琼斯/拉德·舍博德兹加/阿兰·福德/连尼·詹姆斯/艾文·布莱纳/杰森·弗莱明/斯蒂芬·格拉汉姆,喜剧/犯罪,英国/美国,2000-09-01,104 分钟
夜访吸血鬼 / Interview with the Vampire: The Vampire Chronicles,夜访吸血鬼,8.3,185443,尼尔·乔丹,安妮·莱斯,布拉德·皮特/汤姆·克鲁斯/克斯汀·邓斯特/克里斯蒂安·史莱特/坦迪·牛顿/安东尼奥·班德拉斯/海伦·麦克洛瑞/罗格·洛伊德-派克/斯蒂芬·瑞/马塞尔·尤勒斯/Bellina Logan/苏珊·林奇/安德鲁·蒂曼/John McConnell/洛尔·玛尔萨克/多美兹亚娜·佐丹奴,剧情/惊悚/奇幻,美国,1994-11-11,123分钟
僵尸世界大战 / World War Z,僵尸世界大战,7.3,117225,马克·福斯特,马修·迈克尔·卡纳汉/德鲁·高达/达蒙·林德洛夫/J·迈克尔·斯特拉辛斯基/马克斯·布鲁克斯,布拉德·皮特/米瑞·伊诺丝/马修·福克斯/埃里克·韦斯特/大卫·摩斯/詹姆斯·戴尔/伊莱耶斯·加贝尔/莫里兹·布雷多/斯特林·杰里斯/达妮埃拉·凯尔泰斯,动作/科幻/惊悚/灾难,美国,2013-06-02(伦敦首映)/2013-06-21(美国),116分钟/124分钟(未剪辑版)
本杰明·巴顿奇事 / The Curious Case of Benjamin Button,本杰明·巴顿奇事,8.7,377555,大卫·芬奇,艾瑞克·罗斯/罗宾·史威考德/F·司各特·菲茨杰拉德,凯特·布兰切特/布拉德·皮特/朱莉娅·奥蒙德/芳妮·A·钱勃丝/伊莱亚斯·科泰斯/杰森·弗莱明/大卫·詹森/蒂尔达·斯文顿/艾丽·范宁/Joeanna Sayler/乔什·斯图沃特/丹尼·文森/塔拉吉·P·汉森/马赫沙拉·阿里/Fiona Hale/Donna Duplantier/兰斯·E·尼克尔斯/Ted Manson/Clay Cullen/菲利斯·萨莫维尔/杰瑞德·哈里斯/麦迪逊·贝蒂/汤姆·埃沃雷特/Christopher Maxwell/伊利亚·沃里克,剧情/爱情/奇幻,美国,2008-12-25(美国),166分钟
无耻混蛋 / Inglourious Basterds,无耻混蛋,8.4,207772,昆汀·塔伦蒂诺,昆汀·塔伦蒂诺,布拉德·皮特/梅拉尼·罗兰/克里斯托弗·沃尔兹/伊莱·罗斯/迈克尔·法斯宾德/黛安·克鲁格/丹尼尔·布鲁赫/蒂尔·施威格/哥德昂·布克哈德/雅基·伊多/B·J·诺瓦克/奥玛·杜姆/奥古斯特·迪赫/丹尼斯·门诺切特/西尔维斯特·格罗斯/蕾雅·赛杜,剧情/犯罪,美国/德国,2009-08-20(德国),153分钟
老友记  第八季 / Friends Season 8,老友记  第八季,9.7,33229,Kevin Bright,大卫·克拉尼/玛尔塔·考夫曼,詹妮弗·安妮斯顿/柯特妮·考克斯/丽莎·库卓/马特·勒布朗/马修·派瑞/大卫·休默,喜剧/爱情,美国,,
蝴蝶效应 / The Butterfly Effect,蝴蝶效应,8.7,365237,埃里克·布雷斯/J·麦基·格鲁伯,J·麦基·格鲁伯/埃里克·布雷斯,阿什顿·库彻/梅罗拉·沃特斯/艾米·斯马特/埃尔登·汉森/威廉姆·李·斯科特/约翰·帕特里克·阿梅多利/艾琳·戈洛瓦娅/凯文·G·施密特/杰西·詹姆斯/罗根·勒曼/莎拉·威多斯/杰克·凯斯/卡梅隆·布莱特/埃里克·斯托尔兹/考乐姆·吉斯·雷尼,剧情/科幻/悬疑/惊悚,美国/加拿大,2004-01-23(美国),113分钟/120分钟(导演剪辑版)
搏击俱乐部 / Fight Club,搏击俱乐部,,,,,,,,,
记忆碎片 / Memento,记忆碎片,8.5,261338,克里斯托弗·诺兰,克里斯托弗·诺兰/乔纳森·诺兰,盖·皮尔斯/凯瑞-安·莫斯/乔·潘托里亚诺/小马克·布恩/拉什·费加/乔雅·福克斯/斯蒂芬·托布罗斯基/哈里特·桑塞姆·哈里斯/托马斯·列农/考乐姆·吉斯·雷尼/金伯利·坎贝尔/玛丽安妮·穆勒雷尔/拉里·霍尔登,剧情/悬疑/惊悚/犯罪,美国,2000-09-05(威尼斯电影节)/2001-05-25(美国),113 分钟
禁闭岛 / Shutter Island,禁闭岛,8.6,338670,马丁·斯科塞斯,莱塔·卡罗格里迪斯/丹尼斯·勒翰,莱昂纳多·迪卡普里奥/马克·鲁弗洛/本·金斯利/马克斯·冯·叙多/米歇尔·威廉姆斯/艾米莉·莫迪默/派翠西娅·克拉克森/杰基·厄尔·哈利/泰德·拉文/约翰·卡洛·林奇/伊莱亚斯·科泰斯/罗宾·巴特利特/克里斯托弗·邓汉/约瑟夫·斯科拉,剧情/悬疑/惊悚,美国,2010-02-13(柏林电影节)/2010-02-19(美国),138 分钟
非常嫌疑犯 / The Usual Suspects,非常嫌疑犯,8.6,107293,布莱恩·辛格,克里斯托弗·麦奎里,史蒂芬·鲍德温/加布里埃尔·伯恩/本尼西奥·德尔·托罗/凯文·波拉克/凯文·史派西/查兹·帕尔明特瑞/皮特·波斯尔思韦特/苏茜·爱米斯/吉安卡罗·埃斯波西托/丹·哈达亚/保罗·巴特尔/卡尔·布瑞斯勒/菲力浦·西蒙/杰克·希勒/克里斯汀·艾斯布鲁克,剧情/悬疑/惊悚/犯罪,德国/美国,1995-01-25(圣丹斯电影节)/1995-09-15(美国),106分钟
致命ID / Identity,致命ID,8.6,300118,詹姆斯·曼高德,Michael Cooney,约翰·库萨克/雷·利奥塔/阿曼达·皮特/阿尔弗雷德·莫里纳/克里·杜瓦尔,剧情/悬疑/惊悚,美国,2003-04-25(美国),90分钟
达拉斯买家俱乐部 / Dallas Buyers Club,达拉斯买家俱乐部,8.6,154787,让-马克·瓦雷,克莱格·鲍登/梅丽莎·沃雷克,马修·麦康纳/詹妮弗·加纳/杰瑞德·莱托/史蒂夫·茨恩/达拉斯·罗伯特斯/凯文·兰金/丹尼斯·欧哈拉/简·麦克尼尔/格里芬·邓恩/詹姆斯·杜蒙特/朱丽叶·里夫斯/斯蒂菲·格罗特/J·D·埃弗摩尔,剧情/同性/传记,美国,2013-09-07(多伦多电影节)/2013-11-22(美国),117分钟
唐伯虎点秋香 / 唐伯虎點秋香,唐伯虎点秋香,8.3,293006,李力持,李力持/谷德昭/陈文强,周星驰/巩俐/陈百祥/郑佩佩/朱咪咪/梁家仁/苑琼丹/梁荣忠/黄一山/黄霑/吴镇宇/刘家辉/蓝洁瑛/谷德昭/陈辉虹/李健仁/宣萱/温翠萍,喜剧/爱情/古装,香港,1993-07-01(香港),102 分钟
天龙八部 / 天龍八部,天龙八部,8.7,57618,李添胜,金庸/梁咏梅,黄日华/陈浩民/樊少皇/李若彤/赵学而/刘玉翠/刘锦玲/张国强/潘志文/何美钿/招石文/李国麟/雪梨/黄纪莹/吕有慧/冯晓文/李桂英/马清仪/赵静仪/陈安莹/苏恩磁/李成昌/刘江/王伟/冯瑞珍/陈燕航/郭德信/陈荣峻/江汉/温双燕/李鸿杰/骆应钧/骏雄/麦子云/邵卓尧/麦长青/梁健平/梁钦棋/陈狄克/罗君左/余慕莲/李龙基/刘丹/蔡国庆/陈中坚/凌汉/区岳/何图英/黄新/李耀敬/曹济/梁少秋/邱万城/郑家生/孙季卿/吕剑光/石云/曾健明/何壁坚/龙志成/李海生/罗国维/艾威/鲍方/薛纯基/郭卓桦/沈宝思/黄文标/金兴贤/谈泉庆/马海伦/张鸿昌/郑雷/关菁/李丽丽/秦煌/李子奇/虞天伟/罗兰/华忠男/郑柏麟/张英才/博君/谭一清/杨子韬/古明华/张汉斌/李炜祺/王伟梁/马蹄露/阙可维/陆希扬/陈楚翘/雷颖怡/伍慧珊/黄凯诗/黄仲匡/黄成想/魏惠文/邝佐辉/伍文生/麦嘉伦/邓汝超/李煌生/焦雄/刘桂芳/蒋克/汤俊明/姚杰龙/萧玉燕/罗立勤/王维德,剧情/武侠/古装,香港,,
倚天剑屠龙刀 / 倚天劍屠龍刀,倚天剑屠龙刀,8.1,20803,庄伟建,梁咏梅,吴启华/黎姿/佘诗曼/刘松仁/米雪/江希文/陈采岚/张兆辉/滕丽名/刘家辉,武侠/古装,香港,,
西游记之大闹天宫,西游记之大闹天宫,4.1,101354,郑保瑞,黄子桓/霍昕/司徒锦源/陈大利,甄子丹/周润发/郭富城/何润东/海一天/夏梓桐/陈乔恩/陈慧琳/梁咏琪/张梓琳/郑家星/刘桦/张兆辉/罗仲谦/李菁/汪圆圆/梁雨恩,动作/奇幻,中国大陆/香港,2014-01-31(中国大陆),119分钟
维多利亚一号 / 維多利亞壹號,维多利亚一号,7.2,40320,彭浩翔,彭浩翔/曾国祥/尹志文,何超仪/陈奕迅/周俊伟/曾国祥/单立文/王青/卢海鹏/麦浚龙/叶璇/徐少强/鲍起静/宋娟/周楚楚/骆应钧/陈伟雄,剧情/动作/惊悚/犯罪,香港,2010-05-13,96分钟
春娇与志明 / 春嬌與志明,春娇与志明,7.3,256235,彭浩翔,彭浩翔/陆以心,杨千嬅/余文乐/杨幂/徐峥/谷德昭/郑伊健/陈逸宁/司徒慧焯/黄晓明/詹瑞文/田蕊妮/王馨平/郝蕾/谷祖琳/王太利/邵音音/曾国祥/尹志文/彭浩翔/魏雨琦/林兆霞,剧情/喜剧/爱情,香港/中国大陆,2012-03-30(中国大陆)/2012-03-29(香港),111分钟
大丈夫,大丈夫,7.5,29214,彭浩翔,彭浩翔/叶念琛/李敏,曾志伟/陈小春/杜汶泽/贾宗超/毛舜筠/卢巧音/李茏怡/原子鏸/梁家辉/吴君如/詹瑞文,剧情/喜剧,香港,2003-09-11(香港),98 分钟
伊莎贝拉,伊莎贝拉,7.6,58795,彭浩翔,彭浩翔/彭秀慧/曾国祥/尹志文,杜汶泽/梁洛施/黄秋生/田朴珺/贾晓晨/曾国祥/何超仪/詹瑞文/余文乐,剧情,香港,2006-04-06(香港),91分钟/109分钟(东京国际电影节)
青春梦工场 / AV,青春梦工场,8.0,40658,彭浩翔,彭浩翔/李栋全/深泽宽,黄又南/周俊伟/曾国祥/徐天佑/天宫真奈美/周振辉/詹瑞文/葛民辉/张达明,剧情/喜剧/爱情,香港,2005-03-19(香港),103分钟
僵尸 / 殭屍,僵尸,7.7,60807,麦浚龙,麦浚龙/翁子光/梁礼彦,钱小豪/惠英红/鲍起静/陈友/吴耀汉/卢海鹏/钟发/楼南光,剧情/动作/恐怖,香港,2013-10-24(香港),105分钟/112分钟(粤语版)
机动部队 / PTU,机动部队,7.8,35553,杜琪峰,欧健儿/游乃海,任达华/邵美琪/林雪/黄卓玲/黄浩然/高雄/卢海鹏,剧情/犯罪,香港,2003-04-17(香港),88分钟
金鸡SSS / 金雞SSS,金鸡SSS,6.3,19523,邹凯光,邹凯光,吴君如/古天乐/张家辉/黄子华/陈奕迅/曾国祥/黄百鸣/王菀之/杜德伟/张敬轩/梁家辉/黄秋生/甄子丹/余文乐/郑中基/陈冠希/杜汶泽/钱嘉乐/黄伟文/薛凯琪/卢海鹏/刘德华/卢觅雪,剧情/喜剧,香港,2014-01-30(香港),100分钟
冰封：重生之门,冰封：重生之门,3.6,24549,罗永昌,林逢,甄子丹/王宝强/黄圣依/任达华/喻亢/林雪/张少华/陈浩民/胡明/王宗尧/庄思敏/胡耀辉/雨侨/陈炜/卢海鹏/黄文慧/陈慧慧/包雨萌,喜剧/动作/奇幻,中国大陆,2014-04-25(中国大陆)/2014-04-17(香港),91分钟(中国大陆)/104分钟(香港)
澳门风云 / 賭城風雲,澳门风云,5.7,89946,王晶/钟少雄,王晶,周润发/谢霆锋/杜汶泽/景甜/高虎/吴辰君/许绍雄/张晋/王敏德/沈震轩/童菲/伍允龙,喜剧/动作,中国大陆/香港,2014-01-31(中国大陆),93分钟
